track 1;
17 0;
16 0;
17 0;
17 0;
15 0;
17 0;
16 0;
17 0;
19 0;
17 0;
15 0;
17 0;
17 0;
15 0;
20 0;
14 0;
17 0;
17 0;
17 0;
17 0;
17 0;
15 0;
18 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
17 0;
18 0;
30 0;
0 0;
18 0;
16 0;
15 0;
19 0;
15 0;
17 0;
15 0;
17 0;
18 0;
17 0;
15 0;
15 0;
18 0;
17 0;
17 0;
16 0;
18 0;
15 0;
18 0;
15 0;
16 0;
16 0;
17 0;
18 0;
16 0;
18 0;
14 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
15 0;
17 0;
18 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
16 0;
19 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
19 0;
15 0;
17 0;
17 0;
17 0;
15 0;
18 0;
17 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
15 0;
19 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
15 0;
18 0;
17 0;
16 0;
16 0;
14 0;
19 0;
16 0;
15 0;
18 0;
17 0;
18 0;
15 0;
16 0;
18 0;
17 0;
16 0;
17 0;
18 0;
17 0;
15 0;
16 0;
18 0;
15 0;
18 0;
18 0;
15 0;
17 0;
17 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
19 0;
14 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
17 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
15 0;
16 0;
18 0;
15 0;
19 0;
15 0;
18 0;
433 0;
0 0;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
0 1;
15 1;
18 1;
16 1;
16 1;
18 1;
16 1;
16 1;
18 1;
15 1;
17 1;
17 1;
18 1;
19 1;
13 1;
19 1;
15 1;
19 1;
15 1;
15 1;
18 1;
16 1;
19 1;
13 1;
19 1;
17 1;
18 1;
16 1;
16 1;
18 1;
15 1;
17 1;
16 1;
18 1;
16 1;
17 1;
18 1;
15 1;
17 1;
16 1;
17 1;
17 1;
17 1;
16 1;
17 1;
18 1;
15 1;
16 1;
16 1;
18 1;
17 1;
16 1;
17 1;
17 1;
16 1;
15 1;
19 1;
17 1;
17 1;
15 1;
16 1;
18 1;
17 1;
7 1;
25 1;
17 1;
16 1;
17 1;
15 1;
18 0;
16 0;
18 0;
16 0;
18 0;
16 0;
16 0;
18 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
16 0;
16 0;
16 0;
17 0;
17 0;
19 0;
16 0;
16 0;
17 0;
16 0;
16 0;
18 0;
17 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
18 0;
13 0;
19 0;
17 0;
16 0;
18 0;
14 0;
17 0;
33 0;
0 0;
19 0;
16 0;
14 0;
19 0;
15 0;
18 0;
17 0;
16 0;
16 0;
17 0;
17 1;
16 1;
18 1;
16 1;
18 1;
15 1;
16 1;
18 1;
16 1;
16 1;
17 1;
17 1;
16 1;
18 1;
16 1;
16 1;
18 1;
17 1;
17 1;
16 1;
18 1;
16 1;
17 1;
16 1;
17 1;
18 1;
15 1;
18 1;
17 1;
16 1;
17 1;
17 1;
16 1;
18 1;
17 1;
15 1;
18 1;
18 1;
16 1;
17 1;
17 1;
17 1;
16 1;
16 1;
17 1;
17 1;
16 1;
15 1;
17 1;
17 1;
17 1;
17 1;
17 1;
16 1;
16 1;
17 1;
17 1;
16 1;
17 1;
18 1;
16 1;
16 1;
17 1;
17 1;
19 1;
14 1;
18 1;
15 1;
18 1;
16 1;
17 1;
16 1;
19 1;
15 1;
18 1;
16 1;
18 1;
15 1;
18 1;
16 1;
17 1;
16 1;
17 1;
16 1;
18 1;
16 1;
17 1;
16 1;
16 1;
17 1;
17 1;
16 1;
18 1;
15 1;
17 1;
17 1;
18 0;
15 0;
16 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
18 0;
16 0;
16 0;
18 0;
16 0;
18 0;
16 0;
18 0;
15 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
15 0;
17 0;
16 0;
17 0;
18 0;
17 0;
16 0;
15 0;
18 0;
17 0;
16 0;
17 0;
15 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
17 0;
15 0;
16 0;
18 0;
16 0;
16 0;
17 0;
18 0;
14 0;
17 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
15 0;
17 0;
18 0;
15 0;
18 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
15 0;
17 0;
18 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
15 0;
17 0;
18 0;
16 0;
16 0;
18 0;
17 0;
16 0;
16 0;
16 0;
18 0;
15 0;
16 0;
19 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
15 0;
18 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
15 0;
19 0;
17 0;
16 0;
17 0;
16 0;
17 0;
21 0;
12 0;
15 0;
20 0;
15 0;
17 0;
16 0;
17 0;
16 0;
18 0;
15 0;
20 0;
15 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
15 0;
18 0;
17 0;
15 0;
18 0;
17 0;
16 0;
16 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
17 0;
14 0;
18 0;
15 0;
18 0;
16 0;
16 0;
17 0;
17 0;
16 0;
15 0;
20 0;
17 0;
14 0;
18 0;
16 0;
16 0;
18 0;
17 0;
16 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
15 0;
18 0;
17 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
15 0;
18 0;
20 0;
14 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
15 0;
17 0;
17 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
15 0;
17 0;
18 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
16 0;
16 0;
18 0;
17 0;
16 0;
16 0;
16 0;
16 0;
18 0;
18 0;
16 0;
16 0;
17 0;
17 0;
15 0;
19 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
15 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
19 0;
15 0;
17 0;
16 0;
20 0;
12 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
15 0;
19 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
14 0;
19 0;
14 0;
18 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
15 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
15 0;
16 0;
17 0;
18 0;
15 0;
16 0;
18 0;
16 0;
17 0;
17 0;
18 0;
15 0;
16 0;
18 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
15 0;
17 0;
18 0;
20 0;
13 0;
16 0;
19 0;
15 0;
18 0;
16 0;
16 0;
19 0;
13 0;
20 0;
18 0;
15 0;
15 0;
18 0;
16 0;
18 0;
15 0;
18 0;
17 0;
16 0;
17 0;
15 0;
18 0;
17 0;
14 0;
19 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
18 0;
16 0;
18 0;
15 0;
16 0;
18 0;
16 0;
17 0;
17 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
15 0;
19 0;
15 0;
17 0;
17 0;
17 0;
18 0;
15 0;
18 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
18 0;
15 0;
18 0;
16 0;
17 0;
18 0;
15 0;
16 0;
18 0;
15 0;
17 0;
17 0;
16 0;
15 0;
18 0;
16 0;
17 0;
18 0;
14 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
15 0;
19 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
18 0;
16 0;
15 0;
18 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
18 0;
17 0;
15 0;
17 0;
16 0;
18 0;
17 0;
15 0;
18 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
14 0;
17 0;
18 0;
16 0;
16 0;
17 0;
17 0;
15 0;
19 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
16 0;
18 0;
18 0;
14 0;
17 0;
17 0;
16 0;
17 0;
17 0;
18 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
18 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
18 0;
13 0;
18 0;
18 0;
17 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
18 0;
16 0;
15 0;
18 0;
16 0;
16 0;
17 0;
18 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
19 0;
16 0;
18 0;
14 0;
19 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
18 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
19 0;
15 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
19 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
15 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
18 0;
15 0;
16 0;
18 0;
17 0;
14 0;
19 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
18 0;
18 0;
15 0;
16 0;
17 0;
18 0;
16 0;
18 0;
15 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
16 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
15 0;
19 0;
17 0;
14 0;
17 0;
20 0;
14 0;
18 0;
15 0;
16 0;
17 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
35 0;
0 0;
16 0;
16 0;
17 0;
18 0;
16 0;
15 0;
19 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
19 0;
13 0;
18 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
17 0;
17 0;
16 0;
16 0;
16 0;
18 0;
15 0;
18 0;
15 0;
17 0;
18 0;
17 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
15 0;
18 0;
16 0;
17 0;
17 0;
16 0;
18 0;
17 0;
16 0;
19 0;
14 0;
18 0;
16 0;
16 0;
16 0;
17 0;
19 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
15 0;
16 0;
18 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
19 0;
15 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
17 0;
17 0;
16 0;
16 0;
18 0;
17 0;
15 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
15 0;
17 0;
18 0;
16 0;
17 0;
16 0;
16 0;
19 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
14 0;
19 0;
17 0;
16 0;
17 0;
17 0;
18 0;
14 0;
18 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
15 0;
19 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
18 0;
16 0;
16 0;
16 0;
22 0;
16 0;
15 0;
16 0;
14 0;
17 0;
17 0;
18 0;
17 0;
18 0;
16 0;
14 0;
18 0;
18 0;
16 0;
16 0;
18 0;
16 0;
16 0;
16 0;
14 0;
19 0;
17 0;
15 0;
17 0;
18 0;
16 0;
17 0;
17 0;
18 0;
15 0;
16 0;
17 0;
18 0;
15 0;
18 0;
16 0;
19 0;
16 0;
17 0;
15 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
15 0;
19 0;
17 0;
15 0;
17 0;
18 0;
14 0;
17 0;
18 0;
16 0;
17 0;
17 0;
18 0;
15 0;
17 0;
17 0;
16 0;
15 0;
19 0;
14 0;
21 0;
16 0;
17 0;
14 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
18 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
15 0;
17 0;
17 0;
18 0;
15 0;
16 0;
17 0;
19 0;
15 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
16 0;
16 0;
18 0;
14 0;
19 0;
16 0;
16 0;
18 0;
14 0;
19 0;
16 0;
16 0;
18 0;
17 0;
16 0;
18 0;
17 0;
15 0;
18 0;
17 0;
16 0;
16 0;
17 0;
16 0;
18 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
18 0;
16 0;
17 0;
17 0;
16 0;
16 0;
16 0;
19 0;
17 0;
16 0;
17 0;
15 0;
19 0;
16 0;
15 0;
18 0;
16 0;
18 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
17 0;
16 0;
16 0;
18 0;
17 0;
16 0;
17 0;
16 0;
19 0;
15 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
19 0;
15 0;
18 0;
16 0;
16 0;
16 0;
18 0;
16 0;
17 0;
16 0;
16 0;
18 0;
15 0;
18 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
18 0;
15 0;
18 0;
18 0;
16 0;
16 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
15 0;
17 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
16 0;
17 0;
17 0;
17 0;
15 0;
16 0;
17 0;
16 0;
17 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
14 0;
19 0;
16 0;
17 0;
16 0;
18 0;
16 0;
18 0;
16 0;
17 0;
16 0;
15 0;
18 0;
17 0;
17 0;
16 0;
14 0;
19 0;
17 0;
16 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
15 0;
17 0;
18 0;
16 0;
16 0;
16 0;
18 0;
17 0;
17 0;
16 0;
16 0;
20 0;
14 0;
18 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
15 0;
19 0;
16 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
18 0;
16 0;
16 0;
18 0;
14 0;
16 0;
19 0;
16 0;
17 0;
16 0;
17 0;
16 0;
19 0;
15 0;
15 0;
18 0;
15 0;
17 0;
18 0;
18 0;
16 0;
17 0;
16 0;
15 0;
21 0;
14 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
18 0;
15 0;
17 0;
17 0;
17 0;
16 0;
17 0;
18 0;
17 0;
16 0;
17 0;
16 0;
16 0;
19 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
21 0;
13 0;
17 0;
16 0;
17 0;
16 0;
18 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
15 0;
18 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
19 0;
15 0;
20 0;
11 0;
18 0;
20 0;
14 0;
17 0;
16 0;
21 0;
13 0;
16 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
21 0;
12 0;
17 0;
20 0;
13 0;
19 0;
3 0;
27 0;
16 0;
15 0;
20 0;
15 0;
18 0;
16 0;
18 0;
15 0;
17 0;
18 0;
16 0;
16 0;
16 0;
21 0;
13 0;
15 0;
21 0;
13 0;
18 0;
15 0;
17 0;
18 0;
16 0;
16 0;
17 0;
16 0;
19 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
14 0;
19 0;
16 0;
17 0;
17 0;
17 0;
17 0;
15 0;
18 0;
14 0;
19 0;
17 0;
18 0;
15 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
15 0;
17 0;
17 0;
15 0;
18 0;
17 0;
end;
track 8;
0 0;
16 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
15 0;
16 0;
19 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
17 0;
17 0;
15 0;
17 0;
18 0;
16 0;
16 0;
17 0;
18 0;
15 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
18 0;
17 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
16 0;
18 0;
15 0;
18 0;
17 0;
17 0;
17 0;
18 0;
15 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
13 0;
19 0;
16 0;
16 0;
16 0;
18 0;
16 0;
15 0;
19 0;
17 0;
16 0;
18 0;
16 0;
16 0;
18 0;
16 0;
17 0;
18 0;
17 0;
15 0;
17 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
18 0;
17 0;
16 0;
16 0;
18 0;
15 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
18 0;
15 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
15 0;
17 0;
17 0;
16 0;
15 0;
21 0;
14 0;
16 0;
17 0;
18 0;
14 0;
19 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
16 0;
18 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
18 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
15 0;
17 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
15 0;
18 0;
17 0;
17 0;
18 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
15 0;
18 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
18 0;
16 0;
17 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
15 0;
18 0;
16 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
17 0;
17 0;
20 0;
12 0;
18 0;
17 0;
16 0;
18 0;
16 0;
16 0;
18 0;
17 0;
15 0;
18 0;
16 1;
17 1;
17 1;
17 1;
16 1;
17 1;
17 1;
15 1;
18 1;
16 1;
18 1;
15 1;
17 1;
15 1;
19 1;
16 1;
16 1;
18 1;
15 1;
17 1;
16 1;
16 1;
17 1;
18 1;
17 1;
16 1;
17 1;
15 1;
18 1;
17 1;
16 1;
17 1;
16 1;
18 1;
15 1;
18 1;
16 1;
17 1;
15 1;
17 1;
17 1;
17 1;
17 1;
16 1;
19 1;
14 1;
16 1;
17 1;
17 1;
17 1;
17 1;
16 1;
17 1;
16 1;
17 1;
16 1;
19 1;
16 1;
16 1;
17 1;
16 1;
18 1;
16 1;
17 1;
16 1;
16 1;
17 1;
17 1;
17 1;
16 1;
17 1;
17 1;
16 1;
17 1;
17 1;
17 1;
17 1;
15 1;
18 1;
17 1;
17 1;
16 1;
17 1;
17 1;
16 1;
17 1;
15 1;
19 1;
17 1;
15 1;
18 1;
16 1;
16 1;
16 1;
19 1;
16 1;
16 1;
17 1;
14 1;
18 1;
19 1;
16 1;
16 1;
17 1;
17 1;
18 1;
15 1;
17 1;
18 1;
16 1;
16 1;
18 1;
16 1;
18 1;
16 1;
16 1;
16 1;
19 1;
16 1;
17 1;
17 1;
17 1;
16 1;
16 1;
18 1;
16 1;
17 1;
17 1;
16 1;
16 1;
18 1;
16 1;
17 0;
17 0;
18 0;
15 0;
17 1;
16 1;
17 1;
17 1;
18 0;
16 0;
16 0;
17 0;
19 0;
15 0;
18 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
18 0;
15 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
16 0;
15 0;
17 0;
18 0;
16 0;
15 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
18 0;
16 0;
15 0;
18 0;
15 0;
18 0;
16 0;
20 0;
14 0;
18 0;
15 0;
17 0;
17 0;
16 0;
19 0;
15 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
15 0;
19 0;
15 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
15 0;
18 0;
15 0;
16 0;
18 0;
18 0;
16 0;
17 0;
16 0;
17 0;
15 0;
17 0;
17 0;
17 0;
15 0;
17 0;
17 0;
18 0;
15 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
18 0;
15 0;
16 0;
16 0;
19 0;
18 0;
15 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
19 0;
16 0;
18 0;
15 0;
17 0;
16 0;
18 0;
14 0;
19 0;
17 0;
16 0;
16 0;
16 0;
16 0;
19 0;
17 0;
16 0;
16 0;
17 0;
15 0;
17 0;
17 0;
15 0;
19 0;
16 0;
19 0;
12 0;
20 0;
16 0;
17 0;
17 0;
16 0;
16 0;
16 0;
19 0;
15 0;
17 0;
16 0;
18 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
17 0;
17 0;
15 0;
20 0;
15 0;
17 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
15 0;
19 0;
16 0;
18 0;
15 0;
17 0;
17 0;
17 0;
18 0;
16 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
16 0;
17 0;
18 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
15 0;
18 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
16 0;
16 0;
19 0;
13 0;
18 0;
17 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
16 0;
16 0;
18 0;
17 1;
16 1;
16 1;
18 1;
17 1;
15 1;
18 1;
17 1;
17 1;
17 1;
15 1;
18 1;
14 1;
19 1;
15 1;
18 1;
16 1;
18 1;
15 1;
19 1;
16 1;
16 1;
16 1;
17 1;
16 1;
17 1;
17 1;
15 1;
17 1;
17 1;
16 1;
17 1;
18 1;
17 1;
15 1;
17 1;
17 1;
16 1;
16 1;
18 1;
16 1;
16 1;
17 1;
17 1;
16 1;
19 1;
15 1;
17 1;
17 1;
17 1;
15 1;
18 1;
17 1;
15 1;
17 1;
17 1;
17 1;
16 1;
16 1;
18 1;
16 1;
15 1;
19 1;
15 1;
17 1;
17 1;
16 1;
17 1;
17 1;
17 1;
16 1;
18 1;
17 1;
15 1;
17 1;
17 1;
17 1;
17 1;
17 1;
15 1;
18 1;
22 1;
11 1;
17 1;
22 1;
11 1;
16 1;
21 1;
13 1;
17 1;
17 1;
17 1;
17 1;
16 1;
22 1;
11 1;
15 1;
24 1;
12 1;
16 1;
16 1;
17 1;
17 1;
17 1;
17 1;
17 1;
16 1;
16 1;
17 1;
16 1;
17 1;
16 1;
17 1;
17 1;
17 1;
16 1;
16 1;
16 1;
17 1;
18 1;
16 1;
17 1;
17 1;
16 1;
17 1;
16 1;
18 1;
16 1;
18 1;
16 1;
18 1;
15 1;
18 1;
16 1;
17 1;
16 1;
16 1;
17 1;
16 1;
16 1;
19 1;
15 1;
17 1;
17 1;
15 1;
17 1;
17 1;
16 1;
18 1;
16 1;
17 1;
15 1;
18 1;
17 1;
16 1;
17 1;
16 1;
18 1;
17 1;
17 1;
16 1;
16 1;
17 1;
16 1;
18 1;
17 1;
16 1;
17 1;
16 1;
17 1;
18 1;
15 1;
18 1;
15 1;
16 1;
17 1;
16 1;
18 1;
15 1;
16 1;
18 1;
16 1;
